measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
total_between_network_proportion,47000,47000,0.95,117
total_triplet_proportion,47000,47000,0.95,117
MSM_group_to_WSM_group_proportion,40987,40987,0.95,120
MSM_group_to_WSM_group_triplet_proportion,40987,40987,0.95,120
WSM_group_to_MSM_group_proportion,40987,40987,0.95,120
WSM_group_to_MSM_group_triplet_proportion,40987,40987,0.95,120
average_time_in_MSM_network,26065,4124,0.95,120
average_time_in_WSM_network,23542,999,0.95,120
average_time_in_network_overall,49607,5123,0.95,120
total_between_network_proportion,40987,40987,0.95,120
total_triplet_proportion,40987,40987,0.95,120
MSM_group_to_WSM_group_proportion,45575,45575,0.95,121
MSM_group_to_WSM_group_triplet_proportion,45575,45575,0.95,121
WSM_group_to_MSM_group_proportion,45575,45575,0.95,121
WSM_group_to_MSM_group_triplet_proportion,45575,45575,0.95,121
average_time_in_MSM_network,55031,14669,0.95,121
average_time_in_WSM_network,58414,17329,0.95,121
average_time_in_network_overall,113445,31998,0.95,121
total_between_network_proportion,45575,45575,0.95,121
total_triplet_proportion,45575,45575,0.95,121
MSM_group_to_WSM_group_proportion,42905,42905,0.95,125
MSM_group_to_WSM_group_triplet_proportion,42905,42905,0.95,125
WSM_group_to_MSM_group_proportion,42905,42905,0.95,125
WSM_group_to_MSM_group_triplet_proportion,42905,42905,0.95,125
average_time_in_MSM_network,74108,7238,0.95,125
average_time_in_WSM_network,72162,4477,0.95,125
average_time_in_network_overall,146270,11715,0.95,125
total_between_network_proportion,42905,42905,0.95,125
total_triplet_proportion,42905,42905,0.95,125
MSM_group_to_WSM_group_proportion,43969,43969,0.95,126
MSM_group_to_WSM_group_triplet_proportion,43969,43969,0.95,126
WSM_group_to_MSM_group_proportion,43969,43969,0.95,126
WSM_group_to_MSM_group_triplet_proportion,43969,43969,0.95,126
average_time_in_MSM_network,32044,4562,0.95,126
average_time_in_WSM_network,30997,2985,0.95,126
average_time_in_network_overall,63041,7547,0.95,126
total_between_network_proportion,43969,43969,0.95,126
total_triplet_proportion,43969,43969,0.95,126
MSM_group_to_WSM_group_proportion,41618,41618,0.95,127
MSM_group_to_WSM_group_triplet_proportion,41618,41618,0.95,127
WSM_group_to_MSM_group_proportion,41618,41618,0.95,127
WSM_group_to_MSM_group_triplet_proportion,41618,41618,0.95,127
average_time_in_MSM_network,52528,8005,0.95,127
average_time_in_WSM_network,48228,2965,0.95,127
average_time_in_network_overall,100756,10970,0.95,127
total_between_network_proportion,41618,41618,0.95,127
total_triplet_proportion,41618,41618,0.95,127
MSM_group_to_WSM_group_proportion,41506,41506,0.95,135
MSM_group_to_WSM_group_triplet_proportion,41506,41506,0.95,135
WSM_group_to_MSM_group_proportion,41506,41506,0.95,135
WSM_group_to_MSM_group_triplet_proportion,41506,41506,0.95,135
average_time_in_MSM_network,72488,2751,0.95,135
average_time_in_WSM_network,76849,6155,0.95,135
average_time_in_network_overall,149337,8906,0.95,135
total_between_network_proportion,41506,41506,0.95,135
total_triplet_proportion,41506,41506,0.95,135
MSM_group_to_WSM_group_proportion,43699,43699,0.95,136
MSM_group_to_WSM_group_triplet_proportion,43699,43699,0.95,136
WSM_group_to_MSM_group_proportion,43699,43699,0.95,136
WSM_group_to_MSM_group_triplet_proportion,43699,43699,0.95,136
average_time_in_MSM_network,42243,7484,0.95,136
average_time_in_WSM_network,39971,4354,0.95,136
average_time_in_network_overall,82214,11838,0.95,136
total_between_network_proportion,43699,43699,0.95,136
total_triplet_proportion,43699,43699,0.95,136
MSM_group_to_WSM_group_proportion,44435,44435,0.95,137
MSM_group_to_WSM_group_triplet_proportion,44435,44435,0.95,137
WSM_group_to_MSM_group_proportion,44435,44435,0.95,137
WSM_group_to_MSM_group_triplet_proportion,44435,44435,0.95,137
average_time_in_MSM_network,100923,12860,0.95,137
average_time_in_WSM_network,103156,14086,0.95,137
average_time_in_network_overall,204079,26946,0.95,137
total_between_network_proportion,44435,44435,0.95,137
total_triplet_proportion,44435,44435,0.95,137
MSM_group_to_WSM_group_proportion,39639,39639,0.95,138
MSM_group_to_WSM_group_triplet_proportion,39639,39639,0.95,138
WSM_group_to_MSM_group_proportion,39639,39639,0.95,138
WSM_group_to_MSM_group_triplet_proportion,39639,39639,0.95,138
average_time_in_MSM_network,58913,6398,0.95,138
average_time_in_WSM_network,55253,2066,0.95,138
average_time_in_network_overall,114166,8464,0.95,138
total_between_network_proportion,39639,39639,0.95,138
total_triplet_proportion,39639,39639,0.95,138
MSM_group_to_WSM_group_proportion,42765,42765,0.95,149
MSM_group_to_WSM_group_triplet_proportion,42765,42765,0.95,149
WSM_group_to_MSM_group_proportion,42765,42765,0.95,149
WSM_group_to_MSM_group_triplet_proportion,42765,42765,0.95,149
average_time_in_MSM_network,25277,2426,0.95,149
average_time_in_WSM_network,27039,3479,0.95,149
average_time_in_network_overall,52316,5905,0.95,149
total_between_network_proportion,42765,42765,0.95,149
total_triplet_proportion,42765,42765,0.95,149
MSM_group_to_WSM_group_proportion,37384,37384,0.95,150
MSM_group_to_WSM_group_triplet_proportion,37384,37384,0.95,150
WSM_group_to_MSM_group_proportion,37384,37384,0.95,150
WSM_group_to_MSM_group_triplet_proportion,37384,37384,0.95,150
average_time_in_MSM_network,66235,10663,0.95,150
average_time_in_WSM_network,69019,12592,0.95,150
average_time_in_network_overall,135254,23255,0.95,150
total_between_network_proportion,37384,37384,0.95,150
total_triplet_proportion,37384,37384,0.95,150
MSM_group_to_WSM_group_proportion,42356,42356,0.95,151
MSM_group_to_WSM_group_triplet_proportion,42356,42356,0.95,151
WSM_group_to_MSM_group_proportion,42356,42356,0.95,151
WSM_group_to_MSM_group_triplet_proportion,42356,42356,0.95,151
average_time_in_MSM_network,50769,3601,0.95,151
average_time_in_WSM_network,48903,1177,0.95,151
average_time_in_network_overall,99672,4778,0.95,151
total_between_network_proportion,42356,42356,0.95,151
total_triplet_proportion,42356,42356,0.95,151
MSM_group_to_WSM_group_proportion,37840,37840,0.95,154
MSM_group_to_WSM_group_triplet_proportion,37840,37840,0.95,154
WSM_group_to_MSM_group_proportion,37840,37840,0.95,154
WSM_group_to_MSM_group_triplet_proportion,37840,37840,0.95,154
average_time_in_MSM_network,37416,7459,0.95,154
average_time_in_WSM_network,36816,7085,0.95,154
average_time_in_network_overall,74232,14544,0.95,154
total_between_network_proportion,37840,37840,0.95,154
total_triplet_proportion,37840,37840,0.95,154
MSM_group_to_WSM_group_proportion,40200,40200,0.95,155
MSM_group_to_WSM_group_triplet_proportion,40200,40200,0.95,155
WSM_group_to_MSM_group_proportion,40200,40200,0.95,155
WSM_group_to_MSM_group_triplet_proportion,40200,40200,0.95,155
average_time_in_MSM_network,100499,18024,0.95,155
average_time_in_WSM_network,97687,14859,0.95,155
average_time_in_network_overall,198186,32883,0.95,155
total_between_network_proportion,40200,40200,0.95,155
total_triplet_proportion,40200,40200,0.95,155
MSM_group_to_WSM_group_proportion,40681,40681,0.95,158
MSM_group_to_WSM_group_triplet_proportion,40681,40681,0.95,158
WSM_group_to_MSM_group_proportion,40681,40681,0.95,158
WSM_group_to_MSM_group_triplet_proportion,40681,40681,0.95,158
average_time_in_MSM_network,38266,4114,0.95,158
average_time_in_WSM_network,42657,7560,0.95,158
average_time_in_network_overall,80923,11674,0.95,158
total_between_network_proportion,40681,40681,0.95,158
total_triplet_proportion,40681,40681,0.95,158
MSM_group_to_WSM_group_proportion,37509,37509,0.95,159
MSM_group_to_WSM_group_triplet_proportion,37509,37509,0.95,159
WSM_group_to_MSM_group_proportion,37509,37509,0.95,159
WSM_group_to_MSM_group_triplet_proportion,37509,37509,0.95,159
average_time_in_MSM_network,57967,1557,0.95,159
average_time_in_WSM_network,58221,1187,0.95,159
average_time_in_network_overall,116188,2744,0.95,159
total_between_network_proportion,37509,37509,0.95,159
total_triplet_proportion,37509,37509,0.95,159
MSM_group_to_WSM_group_proportion,46761,46761,0.95,162
MSM_group_to_WSM_group_triplet_proportion,46761,46761,0.95,162
WSM_group_to_MSM_group_proportion,46761,46761,0.95,162
WSM_group_to_MSM_group_triplet_proportion,46761,46761,0.95,162
average_time_in_MSM_network,80438,16852,0.95,162
average_time_in_WSM_network,80927,17674,0.95,162
average_time_in_network_overall,161365,34526,0.95,162
total_between_network_proportion,46761,46761,0.95,162
total_triplet_proportion,46761,46761,0.95,162
MSM_group_to_WSM_group_proportion,44975,44975,0.95,163
MSM_group_to_WSM_group_triplet_proportion,44975,44975,0.95,163
WSM_group_to_MSM_group_proportion,44975,44975,0.95,163
WSM_group_to_MSM_group_triplet_proportion,44975,44975,0.95,163
average_time_in_MSM_network,61553,26855,0.95,163
average_time_in_WSM_network,56779,21295,0.95,163
average_time_in_network_overall,118332,48150,0.95,163
total_between_network_proportion,44975,44975,0.95,163
total_triplet_proportion,44975,44975,0.95,163
MSM_group_to_WSM_group_proportion,44406,44406,0.95,165
MSM_group_to_WSM_group_triplet_proportion,44406,44406,0.95,165
WSM_group_to_MSM_group_proportion,44406,44406,0.95,165
WSM_group_to_MSM_group_triplet_proportion,44406,44406,0.95,165
average_time_in_MSM_network,70428,2774,0.95,165
average_time_in_WSM_network,70565,2363,0.95,165
average_time_in_network_overall,140993,5137,0.95,165
total_between_network_proportion,44406,44406,0.95,165
total_triplet_proportion,44406,44406,0.95,165
MSM_group_to_WSM_group_proportion,40103,40103,0.95,167
MSM_group_to_WSM_group_triplet_proportion,40103,40103,0.95,167
WSM_group_to_MSM_group_proportion,40103,40103,0.95,167
WSM_group_to_MSM_group_triplet_proportion,40103,40103,0.95,167
average_time_in_MSM_network,22739,1999,0.95,167
average_time_in_WSM_network,23043,1745,0.95,167
average_time_in_network_overall,45782,3744,0.95,167
total_between_network_proportion,40103,40103,0.95,167
total_triplet_proportion,40103,40103,0.95,167
MSM_group_to_WSM_group_proportion,40172,40172,0.95,168
MSM_group_to_WSM_group_triplet_proportion,40172,40172,0.95,168
WSM_group_to_MSM_group_proportion,40172,40172,0.95,168
WSM_group_to_MSM_group_triplet_proportion,40172,40172,0.95,168
average_time_in_MSM_network,31069,3372,0.95,168
average_time_in_WSM_network,32619,4359,0.95,168
average_time_in_network_overall,63688,7731,0.95,168
total_between_network_proportion,40172,40172,0.95,168
total_triplet_proportion,40172,40172,0.95,168
MSM_group_to_WSM_group_proportion,43311,43311,0.95,174
MSM_group_to_WSM_group_triplet_proportion,43311,43311,0.95,174
WSM_group_to_MSM_group_proportion,43311,43311,0.95,174
WSM_group_to_MSM_group_triplet_proportion,43311,43311,0.95,174
average_time_in_MSM_network,69946,2788,0.95,174
average_time_in_WSM_network,70975,3268,0.95,174
average_time_in_network_overall,140921,6056,0.95,174
total_between_network_proportion,43311,43311,0.95,174
total_triplet_proportion,43311,43311,0.95,174
MSM_group_to_WSM_group_proportion,37119,37119,0.95,177
MSM_group_to_WSM_group_triplet_proportion,37119,37119,0.95,177
WSM_group_to_MSM_group_proportion,37119,37119,0.95,177
WSM_group_to_MSM_group_triplet_proportion,37119,37119,0.95,177
average_time_in_MSM_network,46122,5332,0.95,177
average_time_in_WSM_network,48642,7022,0.95,177
average_time_in_network_overall,94764,12354,0.95,177
total_between_network_proportion,37119,37119,0.95,177
total_triplet_proportion,37119,37119,0.95,177
MSM_group_to_WSM_group_proportion,40572,40572,0.95,179
MSM_group_to_WSM_group_triplet_proportion,40572,40572,0.95,179
WSM_group_to_MSM_group_proportion,40572,40572,0.95,179
WSM_group_to_MSM_group_triplet_proportion,40572,40572,0.95,179
average_time_in_MSM_network,58729,2959,0.95,179
average_time_in_WSM_network,59331,3515,0.95,179
average_time_in_network_overall,118060,6474,0.95,179
total_between_network_proportion,40572,40572,0.95,179
total_triplet_proportion,40572,40572,0.95,179
MSM_group_to_WSM_group_proportion,39786,39786,0.95,181
MSM_group_to_WSM_group_triplet_proportion,39786,39786,0.95,181
WSM_group_to_MSM_group_proportion,39786,39786,0.95,181
WSM_group_to_MSM_group_triplet_proportion,39786,39786,0.95,181
average_time_in_MSM_network,148338,9469,0.95,181
average_time_in_WSM_network,147432,7969,0.95,181
average_time_in_network_overall,295770,17438,0.95,181
total_between_network_proportion,39786,39786,0.95,181
total_triplet_proportion,39786,39786,0.95,181
MSM_group_to_WSM_group_proportion,40596,40596,0.95,185
MSM_group_to_WSM_group_triplet_proportion,40596,40596,0.95,185
WSM_group_to_MSM_group_proportion,40596,40596,0.95,185
WSM_group_to_MSM_group_triplet_proportion,40596,40596,0.95,185
average_time_in_MSM_network,57752,9577,0.95,185
average_time_in_WSM_network,54898,5932,0.95,185
average_time_in_network_overall,112650,15509,0.95,185
total_between_network_proportion,40596,40596,0.95,185
total_triplet_proportion,40596,40596,0.95,185
MSM_group_to_WSM_group_proportion,44388,44388,0.95,186
MSM_group_to_WSM_group_triplet_proportion,44388,44388,0.95,186
WSM_group_to_MSM_group_proportion,44388,44388,0.95,186
WSM_group_to_MSM_group_triplet_proportion,44388,44388,0.95,186
average_time_in_MSM_network,123419,11929,0.95,186
average_time_in_WSM_network,123130,11328,0.95,186
average_time_in_network_overall,246549,23257,0.95,186
total_between_network_proportion,44388,44388,0.95,186
total_triplet_proportion,44388,44388,0.95,186
MSM_group_to_WSM_group_proportion,43569,43569,0.95,187
MSM_group_to_WSM_group_triplet_proportion,43569,43569,0.95,187
WSM_group_to_MSM_group_proportion,43569,43569,0.95,187
WSM_group_to_MSM_group_triplet_proportion,43569,43569,0.95,187
average_time_in_MSM_network,40989,3240,0.95,187
average_time_in_WSM_network,44131,5606,0.95,187
average_time_in_network_overall,85120,8846,0.95,187
total_between_network_proportion,43569,43569,0.95,187
total_triplet_proportion,43569,43569,0.95,187
MSM_group_to_WSM_group_proportion,44523,44523,0.95,188
MSM_group_to_WSM_group_triplet_proportion,44523,44523,0.95,188
WSM_group_to_MSM_group_proportion,44523,44523,0.95,188
WSM_group_to_MSM_group_triplet_proportion,44523,44523,0.95,188
average_time_in_MSM_network,92041,78946,0.95,188
average_time_in_WSM_network,93415,80104,0.95,188
average_time_in_network_overall,185456,159050,0.95,188
total_between_network_proportion,44523,44523,0.95,188
total_triplet_proportion,44523,44523,0.95,188
MSM_group_to_WSM_group_proportion,43506,43506,0.95,189
MSM_group_to_WSM_group_triplet_proportion,43506,43506,0.95,189
WSM_group_to_MSM_group_proportion,43506,43506,0.95,189
WSM_group_to_MSM_group_triplet_proportion,43506,43506,0.95,189
average_time_in_MSM_network,82428,6602,0.95,189
average_time_in_WSM_network,82262,6036,0.95,189
average_time_in_network_overall,164690,12638,0.95,189
total_between_network_proportion,43506,43506,0.95,189
total_triplet_proportion,43506,43506,0.95,189
MSM_group_to_WSM_group_proportion,40546,40546,0.95,195
MSM_group_to_WSM_group_triplet_proportion,40546,40546,0.95,195
WSM_group_to_MSM_group_proportion,40546,40546,0.95,195
WSM_group_to_MSM_group_triplet_proportion,40546,40546,0.95,195
average_time_in_MSM_network,50713,10385,0.95,195
average_time_in_WSM_network,50814,9884,0.95,195
average_time_in_network_overall,101527,20269,0.95,195
total_between_network_proportion,40546,40546,0.95,195
total_triplet_proportion,40546,40546,0.95,195
MSM_group_to_WSM_group_proportion,36325,36325,0.95,196
MSM_group_to_WSM_group_triplet_proportion,36325,36325,0.95,196
WSM_group_to_MSM_group_proportion,36325,36325,0.95,196
WSM_group_to_MSM_group_triplet_proportion,36325,36325,0.95,196
average_time_in_MSM_network,27593,1207,0.95,196
average_time_in_WSM_network,29086,2228,0.95,196
average_time_in_network_overall,56679,3435,0.95,196
total_between_network_proportion,36325,36325,0.95,196
total_triplet_proportion,36325,36325,0.95,196
MSM_group_to_WSM_group_proportion,37382,37382,0.95,197
MSM_group_to_WSM_group_triplet_proportion,37382,37382,0.95,197
WSM_group_to_MSM_group_proportion,37382,37382,0.95,197
WSM_group_to_MSM_group_triplet_proportion,37382,37382,0.95,197
average_time_in_MSM_network,55729,4495,0.95,197
average_time_in_WSM_network,56812,4984,0.95,197
average_time_in_network_overall,112541,9479,0.95,197
total_between_network_proportion,37382,37382,0.95,197
total_triplet_proportion,37382,37382,0.95,197
MSM_group_to_WSM_group_proportion,45183,45183,0.95,199
MSM_group_to_WSM_group_triplet_proportion,45183,45183,0.95,199
WSM_group_to_MSM_group_proportion,45183,45183,0.95,199
WSM_group_to_MSM_group_triplet_proportion,45183,45183,0.95,199
average_time_in_MSM_network,49537,25689,0.95,199
average_time_in_WSM_network,46700,21903,0.95,199
average_time_in_network_overall,96237,47592,0.95,199
total_between_network_proportion,45183,45183,0.95,199
total_triplet_proportion,45183,45183,0.95,199
MSM_group_to_WSM_group_proportion,47476,47476,0.95,200
MSM_group_to_WSM_group_triplet_proportion,47476,47476,0.95,200
WSM_group_to_MSM_group_proportion,47476,47476,0.95,200
WSM_group_to_MSM_group_triplet_proportion,47476,47476,0.95,200
average_time_in_MSM_network,58869,1658,0.95,200
average_time_in_WSM_network,61218,3364,0.95,200
average_time_in_network_overall,120087,5022,0.95,200
total_between_network_proportion,47476,47476,0.95,200
total_triplet_proportion,47476,47476,0.95,200
MSM_group_to_WSM_group_proportion,43348,43348,0.95,201
MSM_group_to_WSM_group_triplet_proportion,43348,43348,0.95,201
WSM_group_to_MSM_group_proportion,43348,43348,0.95,201
WSM_group_to_MSM_group_triplet_proportion,43348,43348,0.95,201
average_time_in_MSM_network,87253,31567,0.95,201
average_time_in_WSM_network,83718,34008,0.95,201
average_time_in_network_overall,170971,65575,0.95,201
